GeoFips,CL_UNIT,Code,DataValue,TimePeriod,lat,lng
11460,USD,RGDP_MP,20303000000,2005,42.2808256,-83.7430378
11460,USD,RGDP_MP,19213000000,2010,42.2808256,-83.7430378
11460,USD,PCRGDP_MP,59325000000,2005,42.2808256,-83.7430378
11460,USD,PCRGDP_MP,55634000000,2010,42.2808256,-83.7430378
11460,USD,TPI_MI,11580989000,2000,42.2808256,-83.7430378
11460,USD,TPI_MI,13182983000,2005,42.2808256,-83.7430378
11460,USD,TPI_MI,13796675000,2010,42.2808256,-83.7430378
11460,USD,PCPI_MI,35703,2000,42.2808256,-83.7430378
11460,USD,PCPI_MI,38520,2005,42.2808256,-83.7430378
11460,USD,PCPI_MI,39950,2010,42.2808256,-83.7430378
11460,USD,DIR_MI,2232330000,2000,42.2808256,-83.7430378
11460,USD,DIR_MI,2581017000,2005,42.2808256,-83.7430378
11460,USD,DIR_MI,2532273000,2010,42.2808256,-83.7430378
11460,USD,PCTR_MI,589595000,2000,42.2808256,-83.7430378
11460,USD,PCTR_MI,670512000,2005,42.2808256,-83.7430378
11460,USD,PCTR_MI,695676000,2010,42.2808256,-83.7430378
11460,USD,WS_MI,8139692000,2000,42.2808256,-83.7430378
11460,USD,WS_MI,8944059000,2005,42.2808256,-83.7430378
11460,USD,WS_MI,8990342000,2010,42.2808256,-83.7430378
11460,USD,SUPP_MI,2040718000,2000,42.2808256,-83.7430378
11460,USD,SUPP_MI,2645309000,2005,42.2808256,-83.7430378
11460,USD,SUPP_MI,2830953000,2010,42.2808256,-83.7430378
11460,USD,PROP_MI,530902000,2000,42.2808256,-83.7430378
11460,USD,PROP_MI,678934000,2005,42.2808256,-83.7430378
11460,USD,PROP_MI,710294000,2010,42.2808256,-83.7430378
11500,PERS,POP_MI,111081,2000,33.8137125,-85.76135359999998
11500,PERS,POP_MI,114477,2005,33.8137125,-85.76135359999998
11500,PERS,POP_MI,118423,2010,33.8137125,-85.76135359999998
11500,USD,GDP_MP,3403000000,2005,33.8137125,-85.76135359999998
11500,USD,GDP_MP,3843000000,2010,33.8137125,-85.76135359999998
11500,USD,RGDP_MP,3763000000,2005,33.8137125,-85.76135359999998
11500,USD,RGDP_MP,3777000000,2010,33.8137125,-85.76135359999998
11500,USD,PCRGDP_MP,32872000000,2005,33.8137125,-85.76135359999998
11500,USD,PCRGDP_MP,31894000000,2010,33.8137125,-85.76135359999998
11500,USD,TPI_MI,2490836000,2000,33.8137125,-85.76135359999998
11500,USD,TPI_MI,3216341000,2005,33.8137125,-85.76135359999998
11500,USD,TPI_MI,3762106000,2010,33.8137125,-85.76135359999998
11500,USD,PCPI_MI,22424,2000,33.8137125,-85.76135359999998
11500,USD,PCPI_MI,28096,2005,33.8137125,-85.76135359999998
11500,USD,PCPI_MI,31768,2010,33.8137125,-85.76135359999998
11500,USD,DIR_MI,514733000,2000,33.8137125,-85.76135359999998
11500,USD,DIR_MI,601264000,2005,33.8137125,-85.76135359999998
11500,USD,DIR_MI,659941000,2010,33.8137125,-85.76135359999998
11500,USD,PCTR_MI,102380000,2000,33.8137125,-85.76135359999998
11500,USD,PCTR_MI,136982000,2005,33.8137125,-85.76135359999998
11500,USD,PCTR_MI,160992000,2010,33.8137125,-85.76135359999998
11500,USD,WS_MI,1289679000,2000,33.8137125,-85.76135359999998
11500,USD,WS_MI,1645096000,2005,33.8137125,-85.76135359999998
11500,USD,WS_MI,1855676000,2010,33.8137125,-85.76135359999998
11500,USD,SUPP_MI,314502000,2000,33.8137125,-85.76135359999998
11500,USD,SUPP_MI,448244000,2005,33.8137125,-85.76135359999998
11500,USD,SUPP_MI,533403000,2010,33.8137125,-85.76135359999998
11500,USD,PROP_MI,135552000,2000,33.8137125,-85.76135359999998
11500,USD,PROP_MI,196969000,2005,33.8137125,-85.76135359999998
11500,USD,PROP_MI,181323000,2010,33.8137125,-85.76135359999998
11540,PERS,POP_MI,202618,2000,44.2619309,-88.41538469999998
11540,PERS,POP_MI,215925,2005,44.2619309,-88.41538469999998
11540,PERS,POP_MI,225886,2010,44.2619309,-88.41538469999998
11540,USD,GDP_MP,9091000000,2005,44.2619309,-88.41538469999998
11540,USD,GDP_MP,10105000000,2010,44.2619309,-88.41538469999998
11540,USD,RGDP_MP,10193000000,2005,44.2619309,-88.41538469999998
11540,USD,RGDP_MP,10042000000,2010,44.2619309,-88.41538469999998
11540,USD,PCRGDP_MP,47208000000,2005,44.2619309,-88.41538469999998
11540,USD,PCRGDP_MP,44454000000,2010,44.2619309,-88.41538469999998
11540,USD,TPI_MI,6035146000,2000,44.2619309,-88.41538469999998
11540,USD,TPI_MI,7510456000,2005,44.2619309,-88.41538469999998
11540,USD,TPI_MI,8590789000,2010,44.2619309,-88.41538469999998
11540,USD,PCPI_MI,29786,2000,44.2619309,-88.41538469999998
11540,USD,PCPI_MI,34783,2005,44.2619309,-88.41538469999998
11540,USD,PCPI_MI,38032,2010,44.2619309,-88.41538469999998
11540,USD,DIR_MI,1071984000,2000,44.2619309,-88.41538469999998
11540,USD,DIR_MI,1127290000,2005,44.2619309,-88.41538469999998
11540,USD,DIR_MI,1234847000,2010,44.2619309,-88.41538469999998
11540,USD,PCTR_MI,273060000,2000,44.2619309,-88.41538469999998
11540,USD,PCTR_MI,348253000,2005,44.2619309,-88.41538469999998
11540,USD,PCTR_MI,385852000,2010,44.2619309,-88.41538469999998
11540,USD,WS_MI,3497504000,2000,44.2619309,-88.41538469999998
11540,USD,WS_MI,4322584000,2005,44.2619309,-88.41538469999998
11540,USD,WS_MI,4667211000,2010,44.2619309,-88.41538469999998
11540,USD,SUPP_MI,811420000,2000,44.2619309,-88.41538469999998
11540,USD,SUPP_MI,1105359000,2005,44.2619309,-88.41538469999998
11540,USD,SUPP_MI,1224993000,2010,44.2619309,-88.41538469999998
11540,USD,PROP_MI,351194000,2000,44.2619309,-88.41538469999998
11540,USD,PROP_MI,622296000,2005,44.2619309,-88.41538469999998
11540,USD,PROP_MI,541345000,2010,44.2619309,-88.41538469999998
11700,PERS,POP_MI,370615,2000,35.5950581,-82.5514869
11700,PERS,POP_MI,396408,2005,35.5950581,-82.5514869
11700,PERS,POP_MI,425558,2010,35.5950581,-82.5514869
11700,USD,GDP_MP,12126000000,2005,35.5950581,-82.5514869
11700,USD,GDP_MP,14331000000,2010,35.5950581,-82.5514869
11700,USD,RGDP_MP,13402000000,2005,35.5950581,-82.5514869
11700,USD,RGDP_MP,14219000000,2010,35.5950581,-82.5514869
11700,USD,PCRGDP_MP,33809000000,2005,35.5950581,-82.5514869
11700,USD,PCRGDP_MP,33412000000,2010,35.5950581,-82.5514869
11700,USD,TPI_MI,10005877000,2000,35.5950581,-82.5514869
11700,USD,TPI_MI,12133969000,2005,35.5950581,-82.5514869
11700,USD,TPI_MI,14321152000,2010,35.5950581,-82.5514869
11700,USD,PCPI_MI,26998,2000,35.5950581,-82.5514869
11700,USD,PCPI_MI,30610,2005,35.5950581,-82.5514869
11700,USD,PCPI_MI,33653,2010,35.5950581,-82.5514869
11700,USD,DIR_MI,2406866000,2000,35.5950581,-82.5514869
11700,USD,DIR_MI,2799604000,2005,35.5950581,-82.5514869
11700,USD,DIR_MI,2962754000,2010,35.5950581,-82.5514869
11700,USD,PCTR_MI,400483000,2000,35.5950581,-82.5514869
11700,USD,PCTR_MI,494123000,2005,35.5950581,-82.5514869
11700,USD,PCTR_MI,582280000,2010,35.5950581,-82.5514869
11700,USD,WS_MI,4745076000,2000,35.5950581,-82.5514869
11700,USD,WS_MI,5598897000,2005,35.5950581,-82.5514869
11700,USD,WS_MI,6273001000,2010,35.5950581,-82.5514869
11700,USD,SUPP_MI,1019086000,2000,35.5950581,-82.5514869
11700,USD,SUPP_MI,1355593000,2005,35.5950581,-82.5514869
11700,USD,SUPP_MI,1595680000,2010,35.5950581,-82.5514869
11700,USD,PROP_MI,897538000,2000,35.5950581,-82.5514869
11700,USD,PROP_MI,943640000,2005,35.5950581,-82.5514869
11700,USD,PROP_MI,1046398000,2010,35.5950581,-82.5514869
12020,PERS,POP_MI,166763,2000,33.95,-83.383333
12020,PERS,POP_MI,178974,2005,33.95,-83.383333
12020,PERS,POP_MI,193538,2010,33.95,-83.383333
12020,USD,GDP_MP,5730000000,2005,33.95,-83.383333
12020,USD,GDP_MP,6736000000,2010,33.95,-83.383333
12020,USD,RGDP_MP,6474000000,2005,33.95,-83.383333
12020,USD,RGDP_MP,6663000000,2010,33.95,-83.383333
12020,USD,PCRGDP_MP,36171000000,2005,33.95,-83.383333
12020,USD,PCRGDP_MP,34427000000,2010,33.95,-83.383333
12020,USD,TPI_MI,3927624000,2000,33.95,-83.383333
12020,USD,TPI_MI,4983848000,2005,33.95,-83.383333
12020,USD,TPI_MI,5931628000,2010,33.95,-83.383333
12020,USD,PCPI_MI,23552,2000,33.95,-83.383333
12020,USD,PCPI_MI,27847,2005,33.95,-83.383333
12020,USD,PCPI_MI,30648,2010,33.95,-83.383333
12020,USD,DIR_MI,788448000,2000,33.95,-83.383333
12020,USD,DIR_MI,930555000,2005,33.95,-83.383333
12020,USD,DIR_MI,1152109000,2010,33.95,-83.383333
12020,USD,PCTR_MI,152144000,2000,33.95,-83.383333
12020,USD,PCTR_MI,195053000,2005,33.95,-83.383333
12020,USD,PCTR_MI,236708000,2010,33.95,-83.383333
12020,USD,WS_MI,2222008000,2000,33.95,-83.383333
12020,USD,WS_MI,2781866000,2005,33.95,-83.383333
12020,USD,WS_MI,3157897000,2010,33.95,-83.383333
12020,USD,SUPP_MI,516956000,2000,33.95,-83.383333
12020,USD,SUPP_MI,738956000,2005,33.95,-83.383333
12020,USD,SUPP_MI,912577000,2010,33.95,-83.383333
12020,USD,PROP_MI,282916000,2000,33.95,-83.383333
12020,USD,PROP_MI,333005000,2005,33.95,-83.383333
12020,USD,PROP_MI,280427000,2010,33.95,-83.383333
12060,PERS,POP_MI,4293475,2000,34.0172745,-84.3623855
12060,PERS,POP_MI,4770870,2005,34.0172745,-84.3623855
12060,PERS,POP_MI,5304665,2010,34.0172745,-84.3623855
12060,USD,GDP_MP,254175000000,2005,34.0172745,-84.3623855
12060,USD,GDP_MP,277282000000,2010,34.0172745,-84.3623855
12060,USD,RGDP_MP,278035000000,2005,34.0172745,-84.3623855
12060,USD,RGDP_MP,274941000000,2010,34.0172745,-84.3623855
12060,USD,PCRGDP_MP,58278000000,2005,34.0172745,-84.3623855
12060,USD,PCRGDP_MP,51830000000,2010,34.0172745,-84.3623855
12060,USD,TPI_MI,144444966000,2000,34.0172745,-84.3623855
12060,USD,TPI_MI,179726762000,2005,34.0172745,-84.3623855
12060,USD,TPI_MI,199483081000,2010,34.0172745,-84.3623855
12060,USD,PCPI_MI,33643,2000,34.0172745,-84.3623855
12060,USD,PCPI_MI,37672,2005,34.0172745,-84.3623855
12060,USD,PCPI_MI,37605,2010,34.0172745,-84.3623855
12060,USD,DIR_MI,22551426000,2000,34.0172745,-84.3623855
12060,USD,DIR_MI,27751115000,2005,34.0172745,-84.3623855
12060,USD,DIR_MI,29251481000,2010,34.0172745,-84.3623855
12060,USD,PCTR_MI,6753678000,2000,34.0172745,-84.3623855
12060,USD,PCTR_MI,8116540000,2005,34.0172745,-84.3623855
12060,USD,PCTR_MI,9237973000,2010,34.0172745,-84.3623855
12060,USD,WS_MI,94459303000,2000,34.0172745,-84.3623855
12060,USD,WS_MI,109855981000,2005,34.0172745,-84.3623855
12060,USD,WS_MI,118318354000,2010,34.0172745,-84.3623855
12060,USD,SUPP_MI,16737590000,2000,34.0172745,-84.3623855
12060,USD,SUPP_MI,22911343000,2005,34.0172745,-84.3623855
12060,USD,SUPP_MI,25896553000,2010,34.0172745,-84.3623855
12060,USD,PROP_MI,14260503000,2000,34.0172745,-84.3623855
12060,USD,PROP_MI,19591501000,2005,34.0172745,-84.3623855
12060,USD,PROP_MI,17017335000,2010,34.0172745,-84.3623855
12100,PERS,POP_MI,253674,2000,39.63650560000001,-74.8023853
12100,PERS,POP_MI,270332,2005,39.63650560000001,-74.8023853
12100,PERS,POP_MI,274715,2010,39.63650560000001,-74.8023853
12100,USD,GDP_MP,13269000000,2005,39.63650560000001,-74.8023853
12100,USD,GDP_MP,13141000000,2010,39.63650560000001,-74.8023853
12100,USD,RGDP_MP,14798000000,2005,39.63650560000001,-74.8023853
12100,USD,RGDP_MP,13042000000,2010,39.63650560000001,-74.8023853
12100,USD,PCRGDP_MP,54740000000,2005,39.63650560000001,-74.8023853
12100,USD,PCRGDP_MP,47474000000,2010,39.63650560000001,-74.8023853
12100,USD,TPI_MI,8040987000,2000,39.63650560000001,-74.8023853
12100,USD,TPI_MI,9792198000,2005,39.63650560000001,-74.8023853
12100,USD,TPI_MI,10909091000,2010,39.63650560000001,-74.8023853
12100,USD,PCPI_MI,31698,2000,39.63650560000001,-74.8023853
12100,USD,PCPI_MI,36223,2005,39.63650560000001,-74.8023853
12100,USD,PCPI_MI,39711,2010,39.63650560000001,-74.8023853
12100,USD,DIR_MI,1359246000,2000,39.63650560000001,-74.8023853
12100,USD,DIR_MI,1440011000,2005,39.63650560000001,-74.8023853
12100,USD,DIR_MI,1788397000,2010,39.63650560000001,-74.8023853
12100,USD,PCTR_MI,391085000,2000,39.63650560000001,-74.8023853
12100,USD,PCTR_MI,500719000,2005,39.63650560000001,-74.8023853
12100,USD,PCTR_MI,503493000,2010,39.63650560000001,-74.8023853
12100,USD,WS_MI,4840103000,2000,39.63650560000001,-74.8023853
12100,USD,WS_MI,5944566000,2005,39.63650560000001,-74.8023853
12100,USD,WS_MI,5982478000,2010,39.63650560000001,-74.8023853
12100,USD,SUPP_MI,986828000,2000,39.63650560000001,-74.8023853
12100,USD,SUPP_MI,1386926000,2005,39.63650560000001,-74.8023853
12100,USD,SUPP_MI,1456701000,2010,39.63650560000001,-74.8023853
12100,USD,PROP_MI,1293124000,2000,39.63650560000001,-74.8023853
12100,USD,PROP_MI,1328697000,2005,39.63650560000001,-74.8023853
12100,USD,PROP_MI,956648000,2010,39.63650560000001,-74.8023853
12220,PERS,POP_MI,115430,2000,32.619933,-85.45904559999998
12220,PERS,POP_MI,126133,2005,32.619933,-85.45904559999998
12220,PERS,POP_MI,140761,2010,32.619933,-85.45904559999998
12220,USD,GDP_MP,3123000000,2005,32.619933,-85.45904559999998
12220,USD,GDP_MP,3875000000,2010,32.619933,-85.45904559999998
12220,USD,RGDP_MP,3484000000,2005,32.619933,-85.45904559999998
12220,USD,RGDP_MP,3843000000,2010,32.619933,-85.45904559999998
12220,USD,PCRGDP_MP,27618000000,2005,32.619933,-85.45904559999998
12220,USD,PCRGDP_MP,27303000000,2010,32.619933,-85.45904559999998
12220,USD,TPI_MI,2438579000,2000,32.619933,-85.45904559999998
12220,USD,TPI_MI,3213646000,2005,32.619933,-85.45904559999998
12220,USD,TPI_MI,4044649000,2010,32.619933,-85.45904559999998
12220,USD,PCPI_MI,21126,2000,32.619933,-85.45904559999998
12220,USD,PCPI_MI,25478,2005,32.619933,-85.45904559999998
12220,USD,PCPI_MI,28734,2010,32.619933,-85.45904559999998
12220,USD,DIR_MI,438945000,2000,32.619933,-85.45904559999998
12220,USD,DIR_MI,561631000,2005,32.619933,-85.45904559999998
12220,USD,DIR_MI,737533000,2010,32.619933,-85.45904559999998
12220,USD,PCTR_MI,88381000,2000,32.619933,-85.45904559999998
12220,USD,PCTR_MI,120385000,2005,32.619933,-85.45904559999998
12220,USD,PCTR_MI,146101000,2010,32.619933,-85.45904559999998
12220,USD,WS_MI,1111509000,2000,32.619933,-85.45904559999998
12220,USD,WS_MI,1492102000,2005,32.619933,-85.45904559999998
12220,USD,WS_MI,1699624000,2010,32.619933,-85.45904559999998
12220,USD,SUPP_MI,277185000,2000,32.619933,-85.45904559999998
12220,USD,SUPP_MI,416179000,2005,32.619933,-85.45904559999998
12220,USD,SUPP_MI,491576000,2010,32.619933,-85.45904559999998
12220,USD,PROP_MI,163403000,2000,32.619933,-85.45904559999998
12220,USD,PROP_MI,187060000,2005,32.619933,-85.45904559999998
12220,USD,PROP_MI,257676000,2010,32.619933,-85.45904559999998
12260,PERS,POP_MI,508896,2000,33.4734978,-82.0105148
12260,PERS,POP_MI,531294,2005,33.4734978,-82.0105148
12260,PERS,POP_MI,566781,2010,33.4734978,-82.0105148
12260,USD,GDP_MP,17033000000,2005,33.4734978,-82.0105148
12260,USD,GDP_MP,19578000000,2010,33.4734978,-82.0105148
12260,USD,RGDP_MP,19235000000,2005,33.4734978,-82.0105148
12260,USD,RGDP_MP,19352000000,2010,33.4734978,-82.0105148
12260,USD,PCRGDP_MP,36204000000,2005,33.4734978,-82.0105148
12260,USD,PCRGDP_MP,34144000000,2010,33.4734978,-82.0105148
12260,USD,TPI_MI,12568406000,2000,33.4734978,-82.0105148
12260,USD,TPI_MI,15735501000,2005,33.4734978,-82.0105148
12260,USD,TPI_MI,18951219000,2010,33.4734978,-82.0105148
12260,USD,PCPI_MI,24697,2000,33.4734978,-82.0105148
12260,USD,PCPI_MI,29617,2005,33.4734978,-82.0105148
12260,USD,PCPI_MI,33437,2010,33.4734978,-82.0105148
12260,USD,DIR_MI,2410827000,2000,33.4734978,-82.0105148
12260,USD,DIR_MI,2704181000,2005,33.4734978,-82.0105148
12260,USD,DIR_MI,3130396000,2010,33.4734978,-82.0105148
12260,USD,PCTR_MI,500061000,2000,33.4734978,-82.0105148
12260,USD,PCTR_MI,634151000,2005,33.4734978,-82.0105148
12260,USD,PCTR_MI,760202000,2010,33.4734978,-82.0105148
12260,USD,WS_MI,6962166000,2000,33.4734978,-82.0105148
12260,USD,WS_MI,8430925000,2005,33.4734978,-82.0105148
12260,USD,WS_MI,9614553000,2010,33.4734978,-82.0105148
12260,USD,SUPP_MI,1607665000,2000,33.4734978,-82.0105148
12260,USD,SUPP_MI,2082867000,2005,33.4734978,-82.0105148
12260,USD,SUPP_MI,2598427000,2010,33.4734978,-82.0105148
12260,USD,PROP_MI,629161000,2000,33.4734978,-82.0105148
12260,USD,PROP_MI,952968000,2005,33.4734978,-82.0105148
12260,USD,PROP_MI,876735000,2010,33.4734978,-82.0105148
12420,PERS,POP_MI,1264950,2000,30.483570699999998,-97.736778
12420,PERS,POP_MI,1453358,2005,30.483570699999998,-97.736778
12420,PERS,POP_MI,1727661,2010,30.483570699999998,-97.736778
12420,USD,GDP_MP,68305000000,2005,30.483570699999998,-97.736778
12420,USD,GDP_MP,87649000000,2010,30.483570699999998,-97.736778
12420,USD,RGDP_MP,71840000000,2005,30.483570699999998,-97.736778
12420,USD,RGDP_MP,86546000000,2010,30.483570699999998,-97.736778
12420,USD,PCRGDP_MP,49431000000,2005,30.483570699999998,-97.736778
12420,USD,PCRGDP_MP,50094000000,2010,30.483570699999998,-97.736778
12420,USD,TPI_MI,41569294000,2000,30.483570699999998,-97.736778
12420,USD,TPI_MI,51382943000,2005,30.483570699999998,-97.736778
12420,USD,TPI_MI,67582224000,2010,30.483570699999998,-97.736778
12420,USD,PCPI_MI,32862,2000,30.483570699999998,-97.736778
12420,USD,PCPI_MI,35355,2005,30.483570699999998,-97.736778
12420,USD,PCPI_MI,39118,2010,30.483570699999998,-97.736778
12420,USD,DIR_MI,6542191000,2000,30.483570699999998,-97.736778
12420,USD,DIR_MI,8909695000,2005,30.483570699999998,-97.736778
12420,USD,DIR_MI,11781693000,2010,30.483570699999998,-97.736778
12420,USD,PCTR_MI,1868326000,2000,30.483570699999998,-97.736778
12420,USD,PCTR_MI,2128619000,2005,30.483570699999998,-97.736778
12420,USD,PCTR_MI,2730251000,2010,30.483570699999998,-97.736778
12420,USD,WS_MI,28345340000,2000,30.483570699999998,-97.736778
12420,USD,WS_MI,31352769000,2005,30.483570699999998,-97.736778
12420,USD,WS_MI,39231398000,2010,30.483570699999998,-97.736778
12420,USD,SUPP_MI,5140271000,2000,30.483570699999998,-97.736778
12420,USD,SUPP_MI,6656699000,2005,30.483570699999998,-97.736778
12420,USD,SUPP_MI,8221433000,2010,30.483570699999998,-97.736778
12420,USD,PROP_MI,3038407000,2000,30.483570699999998,-97.736778
12420,USD,PROP_MI,5006159000,2005,30.483570699999998,-97.736778
12420,USD,PROP_MI,6833879000,2010,30.483570699999998,-97.736778
12540,PERS,POP_MI,663803,2000,35.3732921,-119.0187125
12540,PERS,POP_MI,760726,2005,35.3732921,-119.0187125
12540,PERS,POP_MI,841687,2010,35.3732921,-119.0187125
12540,USD,GDP_MP,25107000000,2005,35.3732921,-119.0187125
12540,USD,GDP_MP,33481000000,2010,35.3732921,-119.0187125
12540,USD,RGDP_MP,26155000000,2005,35.3732921,-119.0187125
12540,USD,RGDP_MP,31151000000,2010,35.3732921,-119.0187125
12540,USD,PCRGDP_MP,34382000000,2005,35.3732921,-119.0187125
12540,USD,PCRGDP_MP,37011000000,2010,35.3732921,-119.0187125
12540,USD,TPI_MI,14277311000,2000,35.3732921,-119.0187125
12540,USD,TPI_MI,20159360000,2005,35.3732921,-119.0187125
12540,USD,TPI_MI,25742304000,2010,35.3732921,-119.0187125
12540,USD,PCPI_MI,21508,2000,35.3732921,-119.0187125
12540,USD,PCPI_MI,26500,2005,35.3732921,-119.0187125
12540,USD,PCPI_MI,30584,2010,35.3732921,-119.0187125
12540,USD,DIR_MI,2247865000,2000,35.3732921,-119.0187125
12540,USD,DIR_MI,2915578000,2005,35.3732921,-119.0187125
12540,USD,DIR_MI,3440378000,2010,35.3732921,-119.0187125
12540,USD,PCTR_MI,549945000,2000,35.3732921,-119.0187125
12540,USD,PCTR_MI,817248000,2005,35.3732921,-119.0187125
12540,USD,PCTR_MI,1027624000,2010,35.3732921,-119.0187125
12540,USD,WS_MI,7414968000,2000,35.3732921,-119.0187125
12540,USD,WS_MI,10069578000,2005,35.3732921,-119.0187125
12540,USD,WS_MI,12365633000,2010,35.3732921,-119.0187125
12540,USD,SUPP_MI,1790119000,2000,35.3732921,-119.0187125
12540,USD,SUPP_MI,2936741000,2005,35.3732921,-119.0187125
12540,USD,SUPP_MI,3554338000,2010,35.3732921,-119.0187125
12540,USD,PROP_MI,1576987000,2000,35.3732921,-119.0187125
12540,USD,PROP_MI,2601495000,2005,35.3732921,-119.0187125
12540,USD,PROP_MI,3148916000,2010,35.3732921,-119.0187125
12580,PERS,POP_MI,2557958,2000,39.4014955,-76.6019125
12580,PERS,POP_MI,2644231,2005,39.4014955,-76.6019125
12580,PERS,POP_MI,2715586,2010,39.4014955,-76.6019125
12580,USD,GDP_MP,129441000000,2005,39.4014955,-76.6019125
12580,USD,GDP_MP,153408000000,2010,39.4014955,-76.6019125
12580,USD,RGDP_MP,143335000000,2005,39.4014955,-76.6019125
12580,USD,RGDP_MP,151820000000,2010,39.4014955,-76.6019125
12580,USD,PCRGDP_MP,54207000000,2005,39.4014955,-76.6019125
12580,USD,PCRGDP_MP,55907000000,2010,39.4014955,-76.6019125
12580,USD,TPI_MI,87754992000,2000,39.4014955,-76.6019125
12580,USD,TPI_MI,113992348000,2005,39.4014955,-76.6019125
12580,USD,TPI_MI,134817778000,2010,39.4014955,-76.6019125
12580,USD,PCPI_MI,34307,2000,39.4014955,-76.6019125
12580,USD,PCPI_MI,43110,2005,39.4014955,-76.6019125
12580,USD,PCPI_MI,49646,2010,39.4014955,-76.6019125
12580,USD,DIR_MI,16510382000,2000,39.4014955,-76.6019125
12580,USD,DIR_MI,19605316000,2005,39.4014955,-76.6019125
12580,USD,DIR_MI,22695391000,2010,39.4014955,-76.6019125
12580,USD,PCTR_MI,3521030000,2000,39.4014955,-76.6019125
12580,USD,PCTR_MI,4662407000,2005,39.4014955,-76.6019125
12580,USD,PCTR_MI,5503587000,2010,39.4014955,-76.6019125
12580,USD,WS_MI,47708842000,2000,39.4014955,-76.6019125
12580,USD,WS_MI,61252358000,2005,39.4014955,-76.6019125
12580,USD,WS_MI,70323599000,2010,39.4014955,-76.6019125
12580,USD,SUPP_MI,10227016000,2000,39.4014955,-76.6019125
12580,USD,SUPP_MI,14497447000,2005,39.4014955,-76.6019125
12580,USD,SUPP_MI,17488234000,2010,39.4014955,-76.6019125
12580,USD,PROP_MI,5485182000,2000,39.4014955,-76.6019125
12580,USD,PROP_MI,8272684000,2005,39.4014955,-76.6019125
